filepath,class_name,label,split
pituitary/Rajarshi_Mandal_pituitary_1234.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_6981.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_1243.jpg,pituitary,3,validation
healthy/Siar_healthy_757.jpg,healthy,1,validation
healthy/Siar_healthy_3647.jpg,healthy,1,validation
glioma/Hossein_Hashemi_glioma_1335.jpg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_1759.jpg,glioma,0,validation
healthy/Siar_healthy_1992.jpg,healthy,1,validation
healthy/Hossein_Hashemi_healthy_975.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5780.jpg,meningioma,2,validation
glioma/Rajarshi_Mandal_glioma_5158.jpg,glioma,0,validation
healthy/Siar_healthy_1919.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4468.jpg,glioma,0,validation
glioma/Rajarshi_Mandal_glioma_5026.jpg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_5986.jpg,meningioma,2,validation
pituitary/Hossein_Hashemi_pituitary_443.jpg,pituitary,3,validation
glioma/Rajarshi_Mandal_glioma_4807.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_1156.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_1723.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_2795.jpg,healthy,1,validation
healthy/Siar_healthy_1387.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_986.jpg,pituitary,3,validation
pituitary/Orvile_pituitary_33.jpg,pituitary,3,validation
meningioma/Orvile_meningioma_1179.jpg,meningioma,2,validation
meningioma/Rajarshi_Mandal_meningioma_6997.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_1311.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_2667.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_5193.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_1394.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_5716.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_1588.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_6575.jpg,meningioma,2,validation
healthy/Siar_healthy_908.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_171.jpg,pituitary,3,validation
healthy/Orvile_healthy_689.jpg,healthy,1,validation
healthy/Siar_healthy_2290.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2458.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2094.jpg,healthy,1,validation
pituitary/Orvile_pituitary_16.jpg,pituitary,3,validation
healthy/Siar_healthy_1526.jpg,healthy,1,validation
meningioma/Hossein_Hashemi_meningioma_2935.jpg,meningioma,2,validation
meningioma/Hossein_Hashemi_meningioma_2710.jpg,meningioma,2,validation
healthy/Siar_healthy_1699.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_799.jpg,pituitary,3,validation
pituitary/Hossein_Hashemi_pituitary_44.jpg,pituitary,3,validation
pituitary/Hossein_Hashemi_pituitary_129.jpg,pituitary,3,validation
glioma/Hossein_Hashemi_glioma_1993.jpg,glioma,0,validation
healthy/Siar_healthy_1014.jpg,healthy,1,validation
healthy/Orvile_healthy_492.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4814.jpg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_1466.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_680.jpg,pituitary,3,validation
healthy/Siar_healthy_2448.jpg,healthy,1,validation
meningioma/Orvile_meningioma_1184.jpg,meningioma,2,validation
healthy/Siar_healthy_2507.jpg,healthy,1,validation
meningioma/Orvile_meningioma_1429.jpg,meningioma,2,validation
healthy/Siar_healthy_1954.jpg,healthy,1,validation
healthy/Siar_healthy_115.jpg,healthy,1,validation
healthy/Siar_healthy_528.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_1431.jpg,pituitary,3,validation
healthy/Siar_healthy_2989.jpg,healthy,1,validation
healthy/Siar_healthy_2687.jpg,healthy,1,validation
healthy/Siar_healthy_75.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4565.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_481.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_802.jpg,pituitary,3,validation
meningioma/Hossein_Hashemi_meningioma_2631.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_79.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_1952.jpg,healthy,1,validation
healthy/Siar_healthy_1206.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2792.jpg,healthy,1,validation
meningioma/meningioma (16).jpeg,meningioma,2,validation
meningioma/Orvile_meningioma_1369.jpg,meningioma,2,validation
meningioma/Rajarshi_Mandal_meningioma_6502.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_3146.jpg,healthy,1,validation
healthy/Siar_healthy_3226.jpg,healthy,1,validation
healthy/Siar_healthy_2269.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4395.jpg,glioma,0,validation
meningioma/Hossein_Hashemi_meningioma_2930.jpg,meningioma,2,validation
glioma/Hossein_Hashemi_glioma_1730.jpg,glioma,0,validation
pituitary/Hossein_Hashemi_pituitary_298.jpg,pituitary,3,validation
healthy/Siar_healthy_3593.jpg,healthy,1,validation
healthy/Siar_healthy_2624.jpg,healthy,1,validation
meningioma/Fernando_Feltrin_meningioma_161.jpg,meningioma,2,validation
pituitary/Orvile_pituitary_232.jpg,pituitary,3,validation
meningioma/Hossein_Hashemi_meningioma_2214.jpg,meningioma,2,validation
healthy/Siar_healthy_2629.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5398.jpg,meningioma,2,validation
healthy/Orvile_healthy_687.jpg,healthy,1,validation
healthy/Hossein_Hashemi_healthy_850.jpg,healthy,1,validation
healthy/Siar_healthy_1760.jpg,healthy,1,validation
healthy/Siar_healthy_1612.jpg,healthy,1,validation
healthy/Orvile_healthy_768.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_1575.jpg,pituitary,3,validation
healthy/Siar_healthy_372.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5528.jpg,meningioma,2,validation
healthy/Siar_healthy_105.jpg,healthy,1,validation
healthy/Siar_healthy_860.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_5066.jpg,glioma,0,validation
pituitary/Hossein_Hashemi_pituitary_758.jpg,pituitary,3,validation
healthy/Siar_healthy_2669.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_1990.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_988.jpg,pituitary,3,validation
meningioma/Hossein_Hashemi_meningioma_2455.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_3378.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_591.jpg,pituitary,3,validation
glioma/Hossein_Hashemi_glioma_2171.jpg,glioma,0,validation
healthy/Siar_healthy_1188.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_420.jpg,pituitary,3,validation
healthy/Siar_healthy_1451.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2701.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6582.jpg,meningioma,2,validation
healthy/Siar_healthy_2242.jpg,healthy,1,validation
pituitary/Orvile_pituitary_321.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_3103.jpg,healthy,1,validation
meningioma/Orvile_meningioma_1272.jpg,meningioma,2,validation
pituitary/Orvile_pituitary_106.jpg,pituitary,3,validation
glioma/Rajarshi_Mandal_glioma_4494.jpg,glioma,0,validation
healthy/Siar_healthy_3737.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6741.jpg,meningioma,2,validation
meningioma/Orvile_meningioma_1381.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_424.jpg,pituitary,3,validation
glioma/Rajarshi_Mandal_glioma_5297.jpg,glioma,0,validation
glioma/Rajarshi_Mandal_glioma_4934.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_805.jpg,pituitary,3,validation
pituitary/Hossein_Hashemi_pituitary_343.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_1775.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4377.jpg,glioma,0,validation
glioma/Rajarshi_Mandal_glioma_4577.jpg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_6250.jpg,meningioma,2,validation
healthy/Orvile_healthy_515.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4885.jpg,glioma,0,validation
healthy/Siar_healthy_1258.jpg,healthy,1,validation
healthy/Siar_healthy_996.jpg,healthy,1,validation
glioma/Fernando_Feltrin_glioma_105.jpg,glioma,0,validation
healthy/Rajarshi_Mandal_healthy_3684.jpg,healthy,1,validation
glioma/Orvile_glioma_797.jpg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_2051.jpg,glioma,0,validation
meningioma/Hossein_Hashemi_meningioma_2246.jpg,meningioma,2,validation
meningioma/Hossein_Hashemi_meningioma_2960.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_1514.jpg,pituitary,3,validation
healthy/Siar_healthy_674.jpg,healthy,1,validation
meningioma/Fernando_Feltrin_meningioma_248.jpg,meningioma,2,validation
healthy/Siar_healthy_3462.jpg,healthy,1,validation
glioma/Orvile_glioma_779.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_678.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_536.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_2841.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2404.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6195.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_717.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_633.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_1889.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2856.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4520.jpg,glioma,0,validation
healthy/Siar_healthy_2806.jpg,healthy,1,validation
pituitary/Orvile_pituitary_294.jpg,pituitary,3,validation
meningioma/Hossein_Hashemi_meningioma_2804.jpg,meningioma,2,validation
healthy/Siar_healthy_691.jpg,healthy,1,validation
glioma/Fernando_Feltrin_glioma_95.jpg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_1371.jpg,glioma,0,validation
pituitary/Hossein_Hashemi_pituitary_238.jpg,pituitary,3,validation
pituitary/Hossein_Hashemi_pituitary_1.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_353.jpg,pituitary,3,validation
meningioma/Hossein_Hashemi_meningioma_2537.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_2300.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_384.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_5824.jpg,meningioma,2,validation
glioma/glioma (226).jpeg,glioma,0,validation
healthy/Siar_healthy_1772.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5648.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_3293.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_408.jpg,pituitary,3,validation
healthy/Siar_healthy_3451.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_1436.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_5604.jpg,meningioma,2,validation
meningioma/Rajarshi_Mandal_meningioma_5797.jpg,meningioma,2,validation
glioma/glioma (1).png,glioma,0,validation
glioma/Orvile_glioma_918.jpg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_6454.jpg,meningioma,2,validation
healthy/Siar_healthy_1225.jpg,healthy,1,validation
glioma/glioma (28).jpeg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_2048.jpg,glioma,0,validation
glioma/glioma (75).jpeg,glioma,0,validation
healthy/Siar_healthy_3389.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_435.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_3263.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_3161.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6069.jpg,meningioma,2,validation
meningioma/Rajarshi_Mandal_meningioma_6309.jpg,meningioma,2,validation
healthy/Siar_healthy_2384.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_5072.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_1142.jpg,pituitary,3,validation
glioma/Rajarshi_Mandal_glioma_4564.jpg,glioma,0,validation
meningioma/Hossein_Hashemi_meningioma_2780.jpg,meningioma,2,validation
healthy/Siar_healthy_2906.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6923.jpg,meningioma,2,validation
healthy/Siar_healthy_2440.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_196.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_5386.jpg,meningioma,2,validation
meningioma/Rajarshi_Mandal_meningioma_5833.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_434.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_5686.jpg,meningioma,2,validation
glioma/Hossein_Hashemi_glioma_2043.jpg,glioma,0,validation
pituitary/Orvile_pituitary_2.jpg,pituitary,3,validation
glioma/Rajarshi_Mandal_glioma_4554.jpg,glioma,0,validation
meningioma/Hossein_Hashemi_meningioma_2185.jpg,meningioma,2,validation
glioma/Hossein_Hashemi_glioma_1420.jpg,glioma,0,validation
healthy/Siar_healthy_852.jpg,healthy,1,validation
healthy/Siar_healthy_1869.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4177.jpg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_1554.jpg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_6307.jpg,meningioma,2,validation
healthy/Siar_healthy_3265.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2954.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6110.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_2379.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6746.jpg,meningioma,2,validation
pituitary/Hossein_Hashemi_pituitary_439.jpg,pituitary,3,validation
meningioma/Hossein_Hashemi_meningioma_3034.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_2463.jpg,healthy,1,validation
healthy/Siar_healthy_267.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6473.jpg,meningioma,2,validation
pituitary/Rajarshi_Mandal_pituitary_1123.jpg,pituitary,3,validation
healthy/Siar_healthy_2855.jpg,healthy,1,validation
healthy/Hossein_Hashemi_healthy_1079.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_4480.jpg,glioma,0,validation
healthy/Siar_healthy_2971.jpg,healthy,1,validation
glioma/Hossein_Hashemi_glioma_1824.jpg,glioma,0,validation
pituitary/Orvile_pituitary_90.jpg,pituitary,3,validation
healthy/Siar_healthy_1589.jpg,healthy,1,validation
glioma/glioma (322).jpeg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_1073.jpg,pituitary,3,validation
healthy/Siar_healthy_1716.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5756.jpg,meningioma,2,validation
glioma/Hossein_Hashemi_glioma_2119.jpg,glioma,0,validation
healthy/Siar_healthy_2245.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_3055.jpg,healthy,1,validation
meningioma/Hossein_Hashemi_meningioma_3017.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_1944.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_842.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_2363.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2698.jpg,healthy,1,validation
healthy/Hossein_Hashemi_healthy_1200.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_1969.jpg,healthy,1,validation
healthy/Siar_healthy_817.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2146.jpg,healthy,1,validation
healthy/Siar_healthy_1981.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_462.jpg,pituitary,3,validation
glioma/glioma (335).jpeg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_1237.jpg,pituitary,3,validation
glioma/glioma (215).jpeg,glioma,0,validation
healthy/Siar_healthy_3596.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6618.jpg,meningioma,2,validation
glioma/Fernando_Feltrin_glioma_99.jpg,glioma,0,validation
healthy/Orvile_healthy_437.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_5114.jpg,glioma,0,validation
healthy/Rajarshi_Mandal_healthy_2234.jpg,healthy,1,validation
glioma/Hossein_Hashemi_glioma_1535.jpg,glioma,0,validation
healthy/Siar_healthy_2429.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6010.jpg,meningioma,2,validation
healthy/Siar_healthy_1459.jpg,healthy,1,validation
meningioma/Hossein_Hashemi_meningioma_2501.jpg,meningioma,2,validation
glioma/Rajarshi_Mandal_glioma_4745.jpg,glioma,0,validation
healthy/Siar_healthy_1923.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5506.jpg,meningioma,2,validation
healthy/Siar_healthy_3496.jpg,healthy,1,validation
glioma/Hossein_Hashemi_glioma_1378.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_391.jpg,pituitary,3,validation
meningioma/Rajarshi_Mandal_meningioma_5717.jpg,meningioma,2,validation
healthy/Siar_healthy_2681.jpg,healthy,1,validation
pituitary/Orvile_pituitary_57.jpg,pituitary,3,validation
healthy/Siar_healthy_499.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_629.jpg,pituitary,3,validation
glioma/glioma (229).jpeg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_6113.jpg,meningioma,2,validation
glioma/Rajarshi_Mandal_glioma_4588.jpg,glioma,0,validation
healthy/Siar_healthy_3633.jpg,healthy,1,validation
meningioma/Hossein_Hashemi_meningioma_2595.jpg,meningioma,2,validation
healthy/Orvile_healthy_404.jpg,healthy,1,validation
healthy/Siar_healthy_3437.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_1988.jpg,healthy,1,validation
healthy/Siar_healthy_527.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_5153.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_364.jpg,pituitary,3,validation
healthy/Siar_healthy_1685.jpg,healthy,1,validation
healthy/Hossein_Hashemi_healthy_939.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_5394.jpg,meningioma,2,validation
healthy/Siar_healthy_3550.jpg,healthy,1,validation
healthy/Siar_healthy_696.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6066.jpg,meningioma,2,validation
glioma/Rajarshi_Mandal_glioma_4267.jpg,glioma,0,validation
glioma/Hossein_Hashemi_glioma_2041.jpg,glioma,0,validation
pituitary/Orvile_pituitary_167.jpg,pituitary,3,validation
glioma/glioma (13).jpeg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_6775.jpg,meningioma,2,validation
glioma/Rajarshi_Mandal_glioma_4092.jpg,glioma,0,validation
meningioma/Hossein_Hashemi_meningioma_2232.jpg,meningioma,2,validation
healthy/Siar_healthy_2484.jpg,healthy,1,validation
meningioma/Rajarshi_Mandal_meningioma_6418.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_2082.jpg,healthy,1,validation
glioma/Orvile_glioma_966.jpg,glioma,0,validation
healthy/Rajarshi_Mandal_healthy_3356.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_3803.jpg,glioma,0,validation
glioma/glioma (99).jpeg,glioma,0,validation
glioma/glioma (73).jpeg,glioma,0,validation
meningioma/Rajarshi_Mandal_meningioma_6275.jpg,meningioma,2,validation
pituitary/Hossein_Hashemi_pituitary_354.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_1029.jpg,pituitary,3,validation
healthy/Rajarshi_Mandal_healthy_3447.jpg,healthy,1,validation
healthy/Hossein_Hashemi_healthy_988.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_1957.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_330.jpg,pituitary,3,validation
healthy/Siar_healthy_2644.jpg,healthy,1,validation
healthy/Siar_healthy_2881.jpg,healthy,1,validation
glioma/Orvile_glioma_1100.jpg,glioma,0,validation
healthy/Rajarshi_Mandal_healthy_3347.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_1827.jpg,healthy,1,validation
glioma/Fernando_Feltrin_glioma_136.jpg,glioma,0,validation
healthy/Siar_healthy_950.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_3304.jpg,healthy,1,validation
glioma/Rajarshi_Mandal_glioma_5100.jpg,glioma,0,validation
pituitary/Rajarshi_Mandal_pituitary_1600.jpg,pituitary,3,validation
pituitary/Rajarshi_Mandal_pituitary_1299.jpg,pituitary,3,validation
glioma/Hossein_Hashemi_glioma_1921.jpg,glioma,0,validation
meningioma/Hossein_Hashemi_meningioma_2846.jpg,meningioma,2,validation
healthy/Rajarshi_Mandal_healthy_3047.jpg,healthy,1,validation
healthy/Siar_healthy_1853.jpg,healthy,1,validation
healthy/Rajarshi_Mandal_healthy_2231.jpg,healthy,1,validation
pituitary/Rajarshi_Mandal_pituitary_947.jpg,pituitary,3,validation
meningioma/Orvile_meningioma_1316.jpg,meningioma,2,validation
healthy/Siar_healthy_1602.jpg,healthy,1,validation
pituitary/Hossein_Hashemi_pituitary_370.jpg,pituitary,3,validation
healthy/Siar_healthy_3679.jpg,healthy,1,validation
